DP,Inlet,NO2,O3,PM2.5,RH,TEMP,Time
7.6,Sample,0.0,17.2,39.8,67.2,13.62,2020-11-08T03:00:00
7.4,Sample,0.1,16.3,53.9,67.4,13.3,2020-11-08T04:00:00
6.2,Sample,0.5,14.0,18.9,63.6,12.92,2020-11-08T05:00:00
5.3,Sample,1.8,13.5,24.4,62.0,12.43,2020-11-08T06:00:00
5.1,Sample,3.9,12.7,36.5,61.5,12.3,2020-11-08T07:00:00
7.7,Sample,3.3,14.5,43.9,67.7,13.52,2020-11-08T08:00:00
9.0,Sample,10.2,14.2,41.6,66.3,15.25,2020-11-08T09:00:00
8.5,Sample,12.2,19.3,27.7,57.1,17.06,2020-11-08T10:00:00
7.5,Sample,14.6,32.0,16.9,46.4,19.26,2020-11-08T11:00:00
6.8,Sample,15.0,33.9,6.4,39.5,21.2,2020-11-08T12:00:00
6.5,Sample,9.6,30.3,4.4,36.0,22.36,2020-11-08T13:00:00
4.8,Sample,14.0,29.6,3.3,30.9,22.92,2020-11-08T14:00:00
5.3,Sample,8.4,25.6,3.1,32.0,22.85,2020-11-08T15:00:00
4.0,Sample,11.9,27.9,3.2,29.6,22.69,2020-11-08T16:00:00
4.4,Sample,9.6,23.2,6.6,31.5,22.08,2020-11-08T17:00:00
6.4,Sample,8.6,18.0,55.9,38.1,21.29,2020-11-08T18:00:00
8.1,Sample,7.6,16.1,42.1,44.1,20.79,2020-11-08T19:00:00
9.2,Sample,7.4,13.2,18.7,49.8,19.97,2020-11-08T20:00:00
8.3,Sample,7.2,18.6,8.0,46.9,20.01,2020-11-08T21:00:00
8.0,Sample,13.2,12.1,16.1,49.1,18.9,2020-11-08T22:00:00
7.7,Sample,12.6,11.0,13.9,50.3,18.18,2020-11-08T23:00:00
7.1,Sample,12.2,11.4,14.0,49.9,17.71,2020-11-09T00:00:00
6.3,Sample,11.3,13.2,18.3,49.0,17.14,2020-11-09T01:00:00
5.7,Sample,8.7,13.5,55.6,48.7,16.56,2020-11-09T02:00:00
5.5,Sample,6.4,12.7,36.0,49.7,16.04,2020-11-09T03:00:00
5.4,Sample,9.8,12.2,24.1,51.8,15.31,2020-11-09T04:00:00
5.5,Sample,8.1,12.4,21.4,53.1,14.93,2020-11-09T05:00:00
5.5,Sample,9.7,11.7,22.8,54.7,14.51,2020-11-09T06:00:00
5.6,Sample,12.3,11.2,23.4,55.7,14.38,2020-11-09T07:00:00
6.3,Sample,18.6,11.5,27.5,54.5,15.45,2020-11-09T08:00:00
7.5,Sample,12.4,14.4,19.2,54.1,16.84,2020-11-09T09:00:00
6.3,Sample,16.1,24.2,8.9,43.7,18.96,2020-11-09T10:00:00
5.2,Sample,18.3,29.8,5.8,36.0,20.93,2020-11-09T11:00:00
2.9,Sample,19.0,28.7,3.3,27.9,22.48,2020-11-09T12:00:00
1.3,Sample,22.7,26.9,8.1,23.1,23.6,2020-11-09T13:00:00
0.1,Sample,19.0,31.5,2.6,20.4,24.26,2020-11-09T14:00:00
0.3,Sample,20.9,33.6,3.7,20.4,24.54,2020-11-09T15:00:00
0.1,Sample,22.1,36.4,3.9,20.1,24.48,2020-11-09T16:00:00
0.4,Sample,24.4,33.7,7.5,20.9,24.15,2020-11-09T17:00:00
3.5,Sample,21.2,18.1,46.4,28.3,22.89,2020-11-09T18:00:00
6.1,Sample,10.6,18.1,14.6,34.9,22.33,2020-11-09T19:00:00
5.0,Sample,12.9,17.9,5.8,33.7,21.72,2020-11-09T20:00:00
5.6,Sample,16.3,12.4,10.6,37.3,20.73,2020-11-09T21:00:00
5.5,Sample,21.1,11.4,43.5,39.0,19.88,2020-11-09T22:00:00
6.4,Sample,14.4,10.3,49.2,43.6,19.12,2020-11-09T23:00:00
6.4,Sample,12.1,12.0,16.5,46.5,18.06,2020-11-10T00:00:00
6.0,Sample,5.3,13.4,12.7,45.9,17.81,2020-11-10T01:00:00
4.7,Sample,7.4,13.4,25.8,43.9,17.14,2020-11-10T02:00:00
5.0,Sample,7.5,11.7,11.9,46.5,16.53,2020-11-10T03:00:00
4.8,Sample,11.3,11.3,15.0,47.6,15.96,2020-11-10T04:00:00
4.8,Sample,12.4,11.0,24.8,49.1,15.43,2020-11-10T05:00:00
4.1,Sample,11.1,12.8,23.1,48.5,14.87,2020-11-10T06:00:00
4.4,Sample,8.3,14.1,24.4,49.5,14.86,2020-11-10T07:00:00
5.4,Sample,11.3,12.9,14.8,49.6,15.95,2020-11-10T08:00:00
6.0,Sample,12.9,13.3,32.9,47.7,17.21,2020-11-10T09:00:00
5.3,Sample,14.9,16.4,21.8,40.7,19.02,2020-11-10T10:00:00
3.0,Sample,18.3,23.5,11.0,30.8,20.93,2020-11-10T11:00:00
1.1,Sample,13.9,24.6,9.6,23.7,22.93,2020-11-10T12:00:00
0.9,Sample,14.0,24.8,6.3,21.7,24.13,2020-11-10T13:00:00
0.6,Sample,12.5,24.6,2.5,20.4,24.85,2020-11-10T14:00:00
0.0,Sample,13.5,23.9,17.1,19.2,25.12,2020-11-10T15:00:00
-0.6,Sample,14.0,23.2,8.8,18.6,24.85,2020-11-10T16:00:00
-0.7,Sample,13.7,19.3,10.1,19.3,24.28,2020-11-10T17:00:00
1.0,Sample,19.8,12.9,11.9,23.8,22.75,2020-11-10T18:00:00
3.3,Sample,16.6,14.5,7.4,28.8,22.36,2020-11-10T19:00:00
3.5,Sample,17.2,14.0,7.1,30.2,21.79,2020-11-10T20:00:00
4.0,Sample,18.1,13.1,9.8,32.5,21.12,2020-11-10T21:00:00
3.8,Sample,21.6,11.1,28.8,34.1,20.15,2020-11-10T22:00:00
3.5,Sample,22.6,10.6,29.6,35.4,19.14,2020-11-10T23:00:00
4.2,Sample,14.7,12.5,53.3,38.7,18.5,2020-11-11T00:00:00
4.0,Sample,14.4,11.2,107.9,39.9,17.82,2020-11-11T01:00:00
4.5,Sample,11.7,12.6,30.3,43.5,17.01,2020-11-11T02:00:00
9.5,Sample,0.0,18.9,12.3,57.8,17.95,2020-11-11T03:00:00
10.5,Sample,0.6,18.1,16.4,62.3,17.81,2020-11-11T04:00:00
7.6,Sample,4.2,14.5,19.5,58.0,15.89,2020-11-11T05:00:00
8.0,Sample,1.4,14.7,65.2,61.3,15.38,2020-11-11T06:00:00
8.2,Sample,3.5,13.2,26.5,61.5,15.58,2020-11-11T07:00:00
9.2,Sample,8.2,13.2,32.4,61.7,16.54,2020-11-11T08:00:00
9.8,Sample,16.8,13.9,33.6,59.9,17.66,2020-11-11T09:00:00
9.4,Sample,14.7,16.7,26.9,53.0,19.21,2020-11-11T10:00:00
7.8,Sample,16.7,25.6,16.1,42.4,21.06,2020-11-11T11:00:00
5.3,Sample,20.0,31.1,8.3,32.4,22.69,2020-11-11T12:00:00
3.5,Sample,21.0,30.2,10.9,26.2,24.08,2020-11-11T13:00:00
3.0,Sample,16.6,22.0,2.9,24.0,24.98,2020-11-11T14:00:00
1.6,Sample,17.6,23.7,7.7,21.1,25.56,2020-11-11T15:00:00
0.0,Sample,20.3,24.2,64.1,18.3,25.95,2020-11-11T16:00:00
-1.7,Sample,20.0,21.8,79.6,16.4,25.71,2020-11-11T17:00:00
2.3,Sample,12.4,17.4,28.1,25.2,24.26,2020-11-11T18:00:00
9.8,Sample,2.5,15.6,23.4,43.1,23.06,2020-11-11T19:00:00
10.5,Sample,4.7,17.3,20.3,47.1,22.35,2020-11-11T20:00:00
11.0,Sample,3.1,18.6,26.6,50.2,21.82,2020-11-11T21:00:00
11.5,Sample,1.4,18.3,19.7,54.7,20.92,2020-11-11T22:00:00
11.4,Sample,0.2,17.4,38.8,59.8,19.43,2020-11-11T23:00:00
12.0,Sample,0.0,17.7,25.0,65.6,18.52,2020-11-12T00:00:00
12.2,Sample,0.0,18.8,22.5,69.0,17.96,2020-11-12T01:00:00
12.3,Sample,0.0,19.8,23.3,71.0,17.59,2020-11-12T02:00:00
12.4,Sample,0.0,19.2,26.4,72.4,17.46,2020-11-12T03:00:00
12.3,Sample,0.0,18.4,28.4,72.0,17.39,2020-11-12T04:00:00
12.1,Sample,1.0,14.9,97.6,71.5,17.31,2020-11-12T05:00:00
11.8,Sample,0.6,14.4,37.1,70.3,17.32,2020-11-12T06:00:00
10.2,Sample,2.0,14.9,39.1,63.0,17.33,2020-11-12T07:00:00
10.1,Sample,1.3,16.8,35.7,60.7,17.78,2020-11-12T08:00:00
10.9,Sample,3.4,18.3,43.4,61.6,18.42,2020-11-12T09:00:00
10.6,Sample,11.0,22.1,48.7,55.9,19.65,2020-11-12T10:00:00
9.5,Sample,15.6,30.5,45.4,47.4,21.18,2020-11-12T11:00:00
7.7,Sample,18.3,31.6,31.4,38.3,22.66,2020-11-12T12:00:00
6.0,Sample,17.3,32.9,24.6,31.3,24.06,2020-11-12T13:00:00
5.6,Sample,19.8,32.9,14.3,29.1,24.81,2020-11-12T14:00:00
3.9,Sample,24.8,36.4,11.1,25.4,25.19,2020-11-12T15:00:00
4.0,Sample,24.7,36.6,11.1,25.8,24.94,2020-11-12T16:00:00
4.1,Sample,26.3,18.5,20.0,26.8,24.38,2020-11-12T17:00:00
9.8,Sample,8.0,13.5,26.4,42.4,23.39,2020-11-12T18:00:00
11.0,Sample,2.0,10.7,18.0,48.6,22.33,2020-11-12T19:00:00
10.3,Sample,3.7,16.1,12.0,47.6,21.92,2020-11-12T20:00:00
10.2,Sample,2.4,15.5,12.0,48.9,21.41,2020-11-12T21:00:00
9.7,Sample,4.6,14.5,12.4,48.8,20.87,2020-11-12T22:00:00
9.6,Sample,2.6,14.2,15.3,50.4,20.19,2020-11-12T23:00:00
9.2,Sample,3.3,14.0,45.3,52.4,19.22,2020-11-13T00:00:00
8.7,Sample,5.0,13.7,42.4,54.3,18.12,2020-11-13T01:00:00
10.8,Sample,0.6,17.1,29.3,67.5,16.87,2020-11-13T02:00:00
12.0,Sample,0.0,19.5,28.1,73.7,16.75,2020-11-13T03:00:00
12.6,Sample,0.0,21.5,24.8,75.7,16.96,2020-11-13T04:00:00
12.5,Sample,0.0,22.2,23.3,74.5,17.11,2020-11-13T05:00:00
12.2,Sample,0.0,22.5,30.4,72.8,17.16,2020-11-13T06:00:00
12.0,Sample,0.1,22.4,27.2,73.1,16.85,2020-11-13T07:00:00
11.9,Sample,0.1,22.6,24.4,71.0,17.21,2020-11-13T08:00:00
11.9,Sample,0.3,23.9,25.0,68.4,17.78,2020-11-13T09:00:00
11.7,Sample,1.4,23.8,37.0,63.2,18.87,2020-11-13T10:00:00
11.3,Sample,4.4,27.7,35.0,58.9,19.61,2020-11-13T11:00:00
10.2,Sample,9.8,30.3,25.6,49.2,21.37,2020-11-13T12:00:00
8.4,Sample,15.0,32.1,16.6,39.6,23.0,2020-11-13T13:00:00
6.9,Sample,16.1,32.2,11.4,32.3,24.5,2020-11-13T14:00:00
6.9,Sample,15.6,33.5,15.2,31.5,24.96,2020-11-13T15:00:00
8.3,Sample,7.7,28.3,18.8,35.0,24.79,2020-11-13T16:00:00
8.8,Sample,6.3,26.3,12.2,37.5,24.25,2020-11-13T17:00:00
7.3,Sample,6.3,23.2,11.3,36.6,23.01,2020-11-13T18:00:00
7.8,Sample,3.2,20.5,12.4,40.0,22.08,2020-11-13T19:00:00
8.6,Sample,2.0,18.3,12.1,44.1,21.3,2020-11-13T20:00:00
7.7,Sample,1.4,17.8,11.4,43.6,20.55,2020-11-13T21:00:00
7.6,Sample,2.2,16.0,12.6,45.3,19.84,2020-11-13T22:00:00
7.5,Sample,2.4,15.6,30.6,47.7,18.86,2020-11-13T23:00:00
7.4,Sample,4.7,14.6,49.3,51.2,17.57,2020-11-14T00:00:00
8.8,Sample,0.5,17.6,44.5,60.9,16.4,2020-11-14T01:00:00
9.8,Sample,0.0,18.9,36.7,66.9,15.92,2020-11-14T02:00:00
9.5,Sample,0.0,18.2,28.0,65.8,15.91,2020-11-14T03:00:00
9.2,Sample,0.8,16.3,54.6,66.7,15.39,2020-11-14T04:00:00
8.8,Sample,0.0,15.7,220.9,66.0,15.07,2020-11-14T05:00:00
8.0,Sample,0.0,15.0,116.9,65.2,14.45,2020-11-14T06:00:00
7.9,Sample,0.0,14.8,102.9,67.1,13.87,2020-11-14T07:00:00
9.2,Sample,2.6,15.7,58.6,68.9,14.91,2020-11-14T08:00:00
10.1,Sample,3.8,18.8,36.1,67.4,16.14,2020-11-14T09:00:00
9.9,Sample,2.9,22.5,37.7,59.4,17.9,2020-11-14T10:00:00
9.4,Sample,6.1,26.5,27.2,50.8,19.93,2020-11-14T11:00:00
8.3,Sample,8.5,30.9,11.0,41.2,22.13,2020-11-14T12:00:00
6.3,Sample,13.8,32.9,6.3,32.6,23.76,2020-11-14T13:00:00
5.3,Sample,17.7,34.0,9.0,28.8,24.62,2020-11-14T14:00:00
5.1,Sample,18.1,33.7,5.9,27.8,24.99,2020-11-14T15:00:00
4.9,Sample,15.7,31.5,9.5,27.7,24.86,2020-11-14T16:00:00
4.8,Sample,16.5,28.2,15.2,28.5,24.27,2020-11-14T17:00:00
7.4,Sample,12.1,21.6,21.8,35.9,23.44,2020-11-14T18:00:00
9.2,Sample,8.8,16.9,18.0,41.8,22.9,2020-11-14T19:00:00
9.3,Sample,8.2,14.6,14.9,44.1,22.14,2020-11-14T20:00:00
9.1,Sample,5.2,18.9,13.0,44.5,21.69,2020-11-14T21:00:00
8.9,Sample,6.6,14.9,17.4,46.3,20.82,2020-11-14T22:00:00
8.4,Sample,10.6,13.6,24.4,47.6,19.89,2020-11-14T23:00:00
8.0,Sample,7.3,15.0,24.9,48.3,19.16,2020-11-15T00:00:00
7.0,Sample,8.8,13.8,15.6,46.9,18.52,2020-11-15T01:00:00
6.2,Sample,9.0,15.7,38.6,46.5,17.83,2020-11-15T02:00:00
6.3,Sample,5.8,15.9,29.9,49.5,17.0,2020-11-15T03:00:00
6.7,Sample,1.1,16.6,31.4,52.6,16.43,2020-11-15T04:00:00
6.5,Sample,2.0,14.4,48.5,53.0,16.03,2020-11-15T05:00:00
6.3,Sample,2.9,15.1,22.2,53.3,15.78,2020-11-15T06:00:00
5.5,Sample,8.4,16.3,14.0,50.2,15.88,2020-11-15T07:00:00
6.5,Sample,7.3,19.7,15.9,49.8,17.13,2020-11-15T08:00:00
8.3,Sample,2.5,23.8,11.9,51.1,18.63,2020-11-15T09:00:00
8.6,Sample,6.0,28.5,12.0,47.5,20.16,2020-11-15T10:00:00
8.2,Sample,7.4,29.6,9.3,42.1,21.66,2020-11-15T11:00:00
6.4,Sample,10.2,29.7,9.3,34.2,23.07,2020-11-15T12:00:00
5.8,Sample,12.4,30.3,7.1,31.3,23.89,2020-11-15T13:00:00
6.9,Sample,9.9,27.9,11.1,33.0,24.25,2020-11-15T14:00:00
8.7,Sample,4.5,27.0,11.7,38.5,23.67,2020-11-15T15:00:00
10.0,Sample,3.0,26.1,11.0,43.4,23.17,2020-11-15T16:00:00
9.7,Sample,2.1,24.6,9.4,45.9,21.88,2020-11-15T17:00:00
9.6,Sample,1.3,23.8,9.5,49.3,20.62,2020-11-15T18:00:00
9.4,Sample,1.9,22.4,8.6,50.5,19.94,2020-11-15T19:00:00
9.0,Sample,2.2,20.2,9.0,50.4,19.6,2020-11-15T20:00:00
8.8,Sample,4.4,18.0,10.2,50.8,19.27,2020-11-15T21:00:00
9.5,Sample,1.4,20.8,9.2,54.5,18.86,2020-11-15T22:00:00
10.3,Sample,0.2,22.0,8.0,57.6,18.89,2020-11-15T23:00:00
10.3,Sample,0.0,23.6,7.7,58.8,18.56,2020-11-16T00:00:00
10.3,Sample,0.0,23.3,6.2,59.1,18.49,2020-11-16T01:00:00
10.6,Sample,0.0,23.3,5.8,60.7,18.35,2020-11-16T02:00:00
10.7,Sample,0.0,22.6,7.2,61.2,18.32,2020-11-16T03:00:00
10.6,Sample,0.0,21.1,8.8,61.4,18.17,2020-11-16T04:00:00
10.8,Sample,0.0,20.5,29.7,63.2,17.95,2020-11-16T05:00:00
12.2,Sample,0.0,19.7,3.5,72.0,17.32,2020-11-16T06:00:00
12.8,Sample,0.0,18.8,2.4,75.0,17.24,2020-11-16T07:00:00
12.6,Sample,0.0,19.4,2.2,74.9,17.13,2020-11-16T08:00:00
12.9,Sample,0.0,20.6,1.4,77.5,16.86,2020-11-16T09:00:00
13.4,Sample,0.0,20.2,1.6,77.5,17.36,2020-11-16T10:00:00
12.6,Sample,0.0,21.9,1.5,70.7,18.0,2020-11-16T11:00:00
12.0,Sample,0.0,22.0,1.9,64.7,18.84,2020-11-16T12:00:00
11.4,Sample,0.1,22.1,3.4,58.7,19.76,2020-11-16T13:00:00
11.3,Sample,0.7,21.1,8.5,58.1,19.8,2020-11-16T14:00:00
10.2,Sample,0.0,22.5,7.5,54.8,19.51,2020-11-16T15:00:00
8.9,Sample,0.5,22.9,9.7,52.4,18.9,2020-11-16T16:00:00
8.7,Sample,0.5,21.7,21.7,53.4,18.31,2020-11-16T17:00:00
9.1,Sample,2.2,18.2,13.0,58.0,17.5,2020-11-16T18:00:00
9.4,Sample,1.8,18.9,10.0,61.5,16.8,2020-11-16T19:00:00
9.3,Sample,0.0,17.9,36.7,64.3,16.05,2020-11-16T20:00:00
8.5,Sample,0.1,17.7,33.9,63.6,15.4,2020-11-16T21:00:00
7.4,Sample,0.1,17.2,94.2,61.6,14.69,2020-11-16T22:00:00
6.6,Sample,0.0,16.4,94.0,59.1,14.54,2020-11-16T23:00:00
6.2,Sample,0.0,17.1,84.1,59.2,14.07,2020-11-17T00:00:00
6.9,Sample,0.0,17.6,35.9,61.5,14.19,2020-11-17T01:00:00
7.5,Sample,0.0,18.2,14.4,62.1,14.7,2020-11-17T02:00:00
6.7,Sample,0.0,19.2,19.6,61.1,14.08,2020-11-17T03:00:00
8.1,Sample,0.0,19.0,27.8,67.0,14.12,2020-11-17T04:00:00
9.2,Sample,0.0,17.1,9.9,72.5,14.11,2020-11-17T05:00:00
