DP,Inlet,NO2,O3,PM2.5,RH,TEMP,Time
9.8,Sample,0.0,16.7,15.6,74.4,14.35,2020-11-17T06:00:00
10.3,Sample,0.0,17.1,25.1,75.7,14.55,2020-11-17T07:00:00
11.0,Sample,0.0,16.9,25.5,75.6,15.27,2020-11-17T08:00:00
11.4,Sample,0.0,18.0,7.6,74.2,15.96,2020-11-17T09:00:00
11.2,Sample,0.0,20.4,2.4,69.9,16.77,2020-11-17T10:00:00
11.2,Sample,0.2,21.1,1.1,68.9,16.98,2020-11-17T11:00:00
10.5,Sample,0.1,22.5,7.8,63.8,17.38,2020-11-17T12:00:00
10.3,Sample,0.0,22.4,21.1,61.6,17.75,2020-11-17T13:00:00
9.6,Sample,0.3,22.8,18.9,58.9,17.77,2020-11-17T14:00:00
8.6,Sample,0.1,23.5,5.8,53.6,18.14,2020-11-17T15:00:00
7.4,Sample,0.7,23.1,23.7,50.0,18.04,2020-11-17T16:00:00
8.4,Sample,1.2,21.3,5.9,56.0,17.31,2020-11-17T17:00:00
8.2,Sample,0.4,21.0,5.7,57.9,16.51,2020-11-17T18:00:00
7.9,Sample,0.3,21.0,5.4,57.8,16.24,2020-11-17T19:00:00
8.0,Sample,0.7,20.2,3.5,57.7,16.38,2020-11-17T20:00:00
7.5,Sample,0.4,21.5,3.5,56.9,16.05,2020-11-17T21:00:00
5.7,Sample,4.4,23.2,3.4,52.9,15.23,2020-11-17T22:00:00
6.5,Sample,2.0,21.4,3.0,55.9,15.24,2020-11-17T23:00:00
7.3,Sample,0.2,22.2,3.1,59.1,15.29,2020-11-18T00:00:00
7.8,Sample,0.0,22.3,3.1,61.6,15.15,2020-11-18T01:00:00
8.1,Sample,0.0,21.9,4.6,62.8,15.11,2020-11-18T02:00:00
8.5,Sample,0.0,21.7,2.2,65.6,14.93,2020-11-18T03:00:00
9.3,Sample,0.0,20.4,6.1,71.9,14.32,2020-11-18T04:00:00
9.5,Sample,0.0,19.6,9.4,74.4,14.02,2020-11-18T05:00:00
9.7,Sample,0.0,18.3,7.5,74.7,14.11,2020-11-18T06:00:00
10.1,Sample,0.0,18.0,15.5,75.4,14.36,2020-11-18T07:00:00
9.9,Sample,1.4,18.1,11.1,73.1,14.68,2020-11-18T08:00:00
9.3,Sample,2.1,19.7,48.2,67.3,15.37,2020-11-18T09:00:00
8.2,Sample,4.6,21.6,67.3,59.7,16.05,2020-11-18T10:00:00
6.7,Sample,6.4,23.9,32.2,51.8,16.65,2020-11-18T11:00:00
6.6,Sample,3.6,24.8,14.5,48.8,17.5,2020-11-18T12:00:00
6.7,Sample,5.8,23.9,22.7,45.7,18.66,2020-11-18T13:00:00
7.2,Sample,6.4,23.0,35.9,46.6,18.9,2020-11-18T14:00:00
7.3,Sample,5.7,22.9,21.0,47.2,18.82,2020-11-18T15:00:00
7.4,Sample,6.6,22.0,34.6,49.1,18.24,2020-11-18T16:00:00
7.4,Sample,14.4,14.0,187.6,51.7,17.49,2020-11-18T17:00:00
7.5,Sample,7.8,15.5,200.2,54.2,16.86,2020-11-18T18:00:00
7.1,Sample,10.6,13.0,235.6,54.4,16.34,2020-11-18T19:00:00
7.1,Sample,4.5,18.5,30.8,56.3,15.78,2020-11-18T20:00:00
7.2,Sample,2.1,20.8,6.4,57.1,15.63,2020-11-18T21:00:00
7.0,Sample,1.0,21.3,3.1,56.8,15.53,2020-11-18T22:00:00
7.2,Sample,0.3,20.5,3.9,58.2,15.36,2020-11-18T23:00:00
7.4,Sample,0.0,21.0,2.7,59.5,15.19,2020-11-19T00:00:00
7.3,Sample,0.0,18.8,41.9,61.7,14.58,2020-11-19T01:00:00
7.5,Sample,0.0,19.6,2.9,63.3,14.42,2020-11-19T02:00:00
7.7,Sample,0.0,20.2,13.0,64.4,14.33,2020-11-19T03:00:00
7.7,Sample,0.0,19.0,15.3,65.0,14.2,2020-11-19T04:00:00
8.0,Sample,0.0,19.2,27.8,66.9,14.05,2020-11-19T05:00:00
8.3,Sample,0.0,18.7,24.6,68.3,14.05,2020-11-19T06:00:00
8.4,Sample,0.0,17.2,28.7,68.1,14.22,2020-11-19T07:00:00
8.2,Sample,0.7,17.9,9.4,65.2,14.61,2020-11-19T08:00:00
7.3,Sample,0.2,20.8,4.7,58.0,15.61,2020-11-19T09:00:00
6.9,Sample,0.9,21.8,6.8,52.1,16.8,2020-11-19T10:00:00
6.9,Sample,2.2,22.4,14.4,49.3,17.71,2020-11-19T11:00:00
7.0,Sample,3.3,24.2,23.5,47.8,18.26,2020-11-19T12:00:00
6.9,Sample,3.2,24.6,15.3,45.6,18.92,2020-11-19T13:00:00
6.7,Sample,1.3,24.1,37.9,43.7,19.33,2020-11-19T14:00:00
6.5,Sample,1.8,24.1,60.4,43.2,19.33,2020-11-19T15:00:00
6.5,Sample,2.4,23.4,60.6,44.3,18.92,2020-11-19T16:00:00
6.5,Sample,3.1,22.9,64.7,46.6,18.11,2020-11-19T17:00:00
6.6,Sample,6.6,20.7,93.1,50.7,16.87,2020-11-19T18:00:00
6.8,Sample,5.1,19.1,185.3,53.7,16.16,2020-11-19T19:00:00
6.9,Sample,3.5,20.6,18.8,56.9,15.4,2020-11-19T20:00:00
7.0,Sample,0.8,21.2,18.9,62.3,14.08,2020-11-19T21:00:00
6.9,Sample,0.2,18.9,22.3,62.5,13.94,2020-11-19T22:00:00
6.3,Sample,1.2,17.5,49.3,62.3,13.41,2020-11-19T23:00:00
5.6,Sample,1.1,18.8,17.7,61.6,12.75,2020-11-20T00:00:00
5.1,Sample,1.3,19.0,20.7,62.4,12.04,2020-11-20T01:00:00
5.1,Sample,1.7,18.4,8.8,64.0,11.66,2020-11-20T02:00:00
5.0,Sample,3.5,18.5,11.7,65.6,11.21,2020-11-20T03:00:00
4.7,Sample,5.7,17.6,7.6,65.3,11.02,2020-11-20T04:00:00
4.3,Sample,4.5,17.1,7.5,63.4,11.0,2020-11-20T05:00:00
4.1,Sample,7.9,16.2,9.9,64.0,10.61,2020-11-20T06:00:00
5.1,Sample,4.4,16.0,19.0,66.0,11.24,2020-11-20T07:00:00
6.3,Sample,1.8,19.7,24.9,67.9,12.01,2020-11-20T08:00:00
6.8,Sample,0.6,21.3,16.6,67.3,12.74,2020-11-20T09:00:00
6.8,Sample,2.8,21.4,17.9,62.0,13.95,2020-11-20T10:00:00
6.6,Sample,8.1,22.4,17.8,55.6,15.5,2020-11-20T11:00:00
7.5,Sample,8.0,23.3,9.2,53.1,17.1,2020-11-20T12:00:00
8.0,Sample,6.4,24.3,9.2,50.5,18.44,2020-11-20T13:00:00
8.5,Sample,6.6,24.8,10.3,49.5,19.36,2020-11-20T14:00:00
9.0,Sample,5.4,25.1,7.7,49.6,19.88,2020-11-20T15:00:00
10.2,Sample,1.5,22.6,3.5,52.0,20.36,2020-11-20T16:00:00
10.2,Sample,0.1,21.9,3.1,55.5,19.34,2020-11-20T17:00:00
10.1,Sample,0.1,21.3,4.7,59.4,18.2,2020-11-20T18:00:00
10.2,Sample,0.0,21.0,2.8,62.2,17.47,2020-11-20T19:00:00
10.2,Sample,0.0,20.0,5.8,64.0,17.02,2020-11-20T20:00:00
10.0,Sample,0.0,20.9,7.6,63.6,16.97,2020-11-20T21:00:00
9.8,Sample,0.0,21.9,4.6,63.6,16.79,2020-11-20T22:00:00
9.9,Sample,0.4,20.4,1.7,65.9,16.28,2020-11-20T23:00:00
9.6,Sample,0.0,20.2,5.0,66.6,15.84,2020-11-21T00:00:00
9.1,Sample,0.0,20.4,13.0,65.3,15.64,2020-11-21T01:00:00
8.9,Sample,0.0,19.9,6.4,64.0,15.63,2020-11-21T02:00:00
8.8,Sample,0.0,19.0,10.7,63.7,15.72,2020-11-21T03:00:00
8.9,Sample,0.0,18.8,5.9,64.3,15.67,2020-11-21T04:00:00
8.9,Sample,0.0,18.5,17.4,65.0,15.48,2020-11-21T05:00:00
9.4,Sample,0.0,18.3,2.9,68.3,15.19,2020-11-21T06:00:00
9.9,Sample,0.0,18.7,2.5,70.4,15.25,2020-11-21T07:00:00
10.2,Sample,0.0,19.0,6.5,70.4,15.59,2020-11-21T08:00:00
10.4,Sample,0.0,19.7,6.1,65.5,16.88,2020-11-21T09:00:00
10.6,Sample,0.4,19.1,6.4,60.4,18.38,2020-11-21T10:00:00
10.5,Sample,0.6,20.2,5.1,58.0,18.98,2020-11-21T11:00:00
10.8,Sample,0.1,21.9,1.5,55.6,19.93,2020-11-21T12:00:00
10.4,Sample,0.5,22.7,1.7,52.4,20.52,2020-11-21T13:00:00
10.4,Sample,0.3,22.9,1.3,51.0,20.89,2020-11-21T14:00:00
9.9,Sample,0.0,22.5,3.3,51.7,20.2,2020-11-21T15:00:00
10.2,Sample,0.0,22.0,3.3,54.6,19.58,2020-11-21T16:00:00
9.9,Sample,0.1,21.0,3.1,55.8,18.95,2020-11-21T17:00:00
10.0,Sample,0.0,19.9,3.8,58.7,18.25,2020-11-21T18:00:00
9.8,Sample,0.2,17.9,4.7,60.2,17.64,2020-11-21T19:00:00
9.8,Sample,0.3,16.9,4.5,62.0,17.19,2020-11-21T20:00:00
10.1,Sample,0.0,17.6,5.2,63.2,17.11,2020-11-21T21:00:00
10.2,Sample,0.2,16.8,7.5,64.7,16.9,2020-11-21T22:00:00
9.2,Sample,0.0,15.4,48.6,65.3,15.7,2020-11-21T23:00:00
8.8,Sample,0.0,15.0,62.5,66.4,14.97,2020-11-22T00:00:00
8.3,Sample,0.0,14.6,80.2,67.0,14.3,2020-11-22T01:00:00
8.0,Sample,0.0,15.0,54.0,67.4,13.93,2020-11-22T02:00:00
7.5,Sample,0.0,15.7,41.5,67.0,13.52,2020-11-22T03:00:00
6.8,Sample,0.0,16.0,23.4,66.4,12.92,2020-11-22T04:00:00
6.4,Sample,0.0,15.9,32.4,66.3,12.56,2020-11-22T05:00:00
5.7,Sample,0.0,15.5,97.6,65.9,11.88,2020-11-22T06:00:00
5.7,Sample,0.0,15.4,87.3,66.5,11.73,2020-11-22T07:00:00
7.0,Sample,0.3,16.1,29.3,68.3,12.67,2020-11-22T08:00:00
8.1,Sample,0.1,17.6,18.8,69.1,13.66,2020-11-22T09:00:00
8.6,Sample,0.0,19.3,18.1,66.8,14.69,2020-11-22T10:00:00
8.4,Sample,0.4,21.2,9.1,59.7,16.3,2020-11-22T11:00:00
8.8,Sample,0.9,23.2,7.3,55.7,17.82,2020-11-22T12:00:00
8.7,Sample,0.2,23.6,8.7,51.2,19.04,2020-11-22T13:00:00
7.3,Sample,2.5,23.8,8.3,44.1,19.85,2020-11-22T14:00:00
6.7,Sample,3.3,23.9,24.7,40.8,20.48,2020-11-22T15:00:00
7.0,Sample,2.6,22.7,15.2,41.6,20.54,2020-11-22T16:00:00
8.0,Sample,0.8,22.9,2.9,47.1,19.6,2020-11-22T17:00:00
8.6,Sample,0.0,21.9,2.5,53.3,18.25,2020-11-22T18:00:00
8.7,Sample,0.1,20.3,2.7,56.3,17.46,2020-11-22T19:00:00
8.7,Sample,0.0,20.8,3.2,58.8,16.78,2020-11-22T20:00:00
8.4,Sample,0.0,20.2,3.9,59.6,16.31,2020-11-22T21:00:00
8.2,Sample,0.6,20.3,3.5,60.5,15.87,2020-11-22T22:00:00
8.2,Sample,0.0,19.6,5.5,61.7,15.54,2020-11-22T23:00:00
8.0,Sample,0.0,19.0,6.8,61.5,15.33,2020-11-23T00:00:00
7.9,Sample,0.0,18.5,8.4,60.4,15.56,2020-11-23T01:00:00
7.5,Sample,0.0,19.6,7.6,60.7,15.08,2020-11-23T02:00:00
7.5,Sample,0.0,19.3,10.0,62.3,14.63,2020-11-23T03:00:00
6.9,Sample,0.2,15.0,71.4,63.1,13.75,2020-11-23T04:00:00
6.3,Sample,0.1,15.2,35.5,64.1,12.9,2020-11-23T05:00:00
6.3,Sample,0.9,15.6,40.5,66.4,12.44,2020-11-23T06:00:00
7.2,Sample,0.4,15.6,24.7,67.3,13.08,2020-11-23T07:00:00
7.8,Sample,2.0,15.0,27.9,65.5,14.2,2020-11-23T08:00:00
8.4,Sample,1.9,16.8,9.6,61.5,15.8,2020-11-23T09:00:00
8.5,Sample,2.2,19.9,6.0,56.5,17.23,2020-11-23T10:00:00
8.5,Sample,0.5,21.7,2.8,53.4,18.12,2020-11-23T11:00:00
8.2,Sample,1.5,23.4,2.5,51.0,18.52,2020-11-23T12:00:00
8.3,Sample,1.1,24.0,1.9,48.9,19.31,2020-11-23T13:00:00
7.9,Sample,2.3,24.0,2.2,46.2,19.81,2020-11-23T14:00:00
7.7,Sample,3.8,24.2,5.2,44.7,20.08,2020-11-23T15:00:00
8.2,Sample,2.2,23.0,5.8,45.5,20.37,2020-11-23T16:00:00
7.7,Sample,0.7,21.1,2.7,45.9,19.71,2020-11-23T17:00:00
6.8,Sample,2.7,18.9,6.2,45.8,18.69,2020-11-23T18:00:00
7.2,Sample,1.9,18.0,6.2,50.7,17.59,2020-11-23T19:00:00
7.2,Sample,0.9,17.7,20.0,53.4,16.77,2020-11-23T20:00:00
6.6,Sample,2.3,16.9,7.3,53.2,16.09,2020-11-23T21:00:00
6.1,Sample,4.2,16.2,3.9,52.7,15.73,2020-11-23T22:00:00
5.5,Sample,5.3,16.0,16.4,52.2,15.27,2020-11-23T23:00:00
5.1,Sample,5.7,15.3,61.8,55.2,13.92,2020-11-24T00:00:00
4.8,Sample,3.8,16.0,12.0,56.6,13.31,2020-11-24T01:00:00
4.7,Sample,2.5,15.9,11.5,57.2,12.97,2020-11-24T02:00:00
4.4,Sample,3.2,15.0,147.4,58.0,12.38,2020-11-24T03:00:00
4.3,Sample,3.7,14.9,87.3,59.0,12.05,2020-11-24T04:00:00
3.9,Sample,2.3,15.2,25.2,59.1,11.65,2020-11-24T05:00:00
3.7,Sample,3.3,15.4,15.9,59.3,11.4,2020-11-24T06:00:00
3.8,Sample,5.9,14.1,96.9,60.5,11.16,2020-11-24T07:00:00
5.5,Sample,9.9,14.1,62.8,64.0,12.11,2020-11-24T08:00:00
6.7,Sample,11.7,14.3,30.0,62.6,13.73,2020-11-24T09:00:00
7.0,Sample,11.8,14.7,20.9,57.6,15.3,2020-11-24T10:00:00
7.0,Sample,26.7,17.6,20.9,51.0,17.22,2020-11-24T11:00:00
6.2,Sample,20.4,23.1,12.0,42.8,19.2,2020-11-24T12:00:00
5.2,Sample,25.0,27.0,16.5,36.0,20.81,2020-11-24T13:00:00
4.5,Sample,26.2,26.2,5.4,31.9,21.98,2020-11-24T14:00:00
3.2,Sample,15.8,23.2,3.3,28.1,22.68,2020-11-24T15:00:00
1.6,Sample,20.8,24.4,28.3,24.0,23.32,2020-11-24T16:00:00
1.2,Sample,20.5,24.4,39.3,23.4,23.29,2020-11-24T17:00:00
2.4,Sample,25.2,16.5,106.6,27.6,22.03,2020-11-24T18:00:00
2.6,Sample,28.3,15.9,12.2,29.5,21.13,2020-11-24T19:00:00
4.2,Sample,18.1,14.5,18.0,35.5,19.91,2020-11-24T20:00:00
3.7,Sample,19.2,16.2,20.6,34.3,19.95,2020-11-24T21:00:00
4.0,Sample,14.4,16.8,20.2,36.3,19.34,2020-11-24T22:00:00
4.1,Sample,14.9,15.1,21.4,39.2,18.21,2020-11-24T23:00:00
4.2,Sample,13.0,14.7,54.6,41.8,17.35,2020-11-25T00:00:00
4.2,Sample,12.6,14.4,92.7,43.8,16.55,2020-11-25T01:00:00
4.0,Sample,13.3,13.3,142.6,45.2,15.81,2020-11-25T02:00:00
3.7,Sample,10.9,14.4,106.9,46.6,15.05,2020-11-25T03:00:00
3.7,Sample,10.1,15.2,75.0,47.8,14.66,2020-11-25T04:00:00
3.3,Sample,8.6,16.1,33.8,47.5,14.31,2020-11-25T05:00:00
2.9,Sample,9.4,16.2,25.0,48.1,13.73,2020-11-25T06:00:00
2.8,Sample,14.0,15.1,95.0,48.3,13.48,2020-11-25T07:00:00
3.6,Sample,12.9,16.1,39.9,47.5,14.68,2020-11-25T08:00:00
4.7,Sample,9.5,16.4,23.4,46.7,16.06,2020-11-25T09:00:00
4.3,Sample,13.9,18.8,16.6,41.1,17.75,2020-11-25T10:00:00
3.4,Sample,15.7,23.8,4.3,33.9,19.74,2020-11-25T11:00:00
3.0,Sample,15.5,24.8,2.3,30.4,21.11,2020-11-25T12:00:00
2.9,Sample,14.9,24.6,2.4,28.1,22.23,2020-11-25T13:00:00
2.4,Sample,14.3,23.9,2.0,26.0,22.97,2020-11-25T14:00:00
2.6,Sample,15.0,22.8,3.6,25.6,23.5,2020-11-25T15:00:00
2.4,Sample,15.7,22.5,7.4,25.5,23.34,2020-11-25T16:00:00
2.2,Sample,16.5,19.1,6.5,25.9,22.83,2020-11-25T17:00:00
3.3,Sample,17.8,16.3,10.3,30.2,21.59,2020-11-25T18:00:00
5.6,Sample,9.5,19.0,5.5,36.2,21.26,2020-11-25T19:00:00
5.6,Sample,9.6,19.5,4.2,36.4,21.08,2020-11-25T20:00:00
5.1,Sample,8.6,18.0,9.3,36.9,20.38,2020-11-25T21:00:00
5.2,Sample,8.6,17.3,10.4,38.6,19.75,2020-11-25T22:00:00
6.1,Sample,4.5,16.6,6.4,42.5,19.19,2020-11-25T23:00:00
7.6,Sample,0.3,17.8,23.4,48.9,18.59,2020-11-26T00:00:00
6.3,Sample,3.0,17.0,31.9,49.2,17.09,2020-11-26T01:00:00
7.4,Sample,1.2,17.3,40.1,56.1,16.14,2020-11-26T02:00:00
7.8,Sample,0.0,18.5,14.8,59.1,15.74,2020-11-26T03:00:00
7.8,Sample,0.2,17.5,38.8,60.7,15.3,2020-11-26T04:00:00
7.4,Sample,0.7,17.0,27.8,61.9,14.6,2020-11-26T05:00:00
7.2,Sample,0.2,16.5,73.7,63.2,14.06,2020-11-26T06:00:00
6.9,Sample,0.8,15.6,97.9,62.4,13.94,2020-11-26T07:00:00
7.4,Sample,3.5,15.5,39.3,61.7,14.7,2020-11-26T08:00:00
8.2,Sample,3.3,17.9,39.1,60.0,16.02,2020-11-26T09:00:00
8.4,Sample,11.2,20.0,51.9,54.0,17.88,2020-11-26T10:00:00
8.5,Sample,19.2,20.9,29.9,51.0,18.89,2020-11-26T11:00:00
